timestamp_utc,event_type,severity,metric,value,change_value,baseline,note
2025-10-28T20:44:42.706403+00:00,volume_anomaly,moderate,volume_total,51585.93743663617,2.712756761700173,17464.242359428576,Volume 2.71σ from mean
2025-10-28T21:40:18.883876+00:00,volume_anomaly,moderate,volume_total,13853.133626490684,2.839082782736474,14790.348701544814,Volume 2.84σ from mean
2025-10-28T22:07:03.500517+00:00,volume_anomaly,moderate,volume_total,10638.5298389872,2.8064805319806156,13181.902077463345,Volume 2.81σ from mean
2025-10-28T22:29:41.582145+00:00,volume_anomaly,moderate,volume_total,16674.655299884045,2.8081199053853236,10770.702958900709,Volume 2.81σ from mean
2025-10-29T20:10:17.256837+00:00,buyer_surge,high,consolidated_buyers_pct_notional,79.48,56.18000000000001,23.3,Sudden buyer dominance surge
2025-10-29T20:10:17.256837+00:00,price_drop,high,price_usd,0.02021002,-11.793244617472876,0.0229121,Price changed 11.79%
2025-10-29T20:10:17.256837+00:00,volume_anomaly,moderate,volume_total,1755229.8387796269,2.846013315749338,187890.5689962863,Volume 2.85σ from mean
2025-10-29T20:28:50.232607+00:00,price_surge,mild,price_usd,0.02000305,3.697442485207225,0.01928982,Price changed 3.70%
2025-10-29T20:41:10.889871+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,81.29,24.180000000000007,57.11,Sudden buyer dominance surge
2025-10-29T21:28:28.371416+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,75.14,21.950000000000003,53.19,Sudden buyer dominance surge
2025-10-29T21:32:35.129415+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,88.14,29.29,58.85,Sudden seller dominance surge
2025-10-29T22:05:29.239467+00:00,volume_anomaly,moderate,volume_total,63965.68774587414,2.622767140329156,17945.48676808564,Volume 2.62σ from mean
2025-10-29T22:15:47.961215+00:00,buyer_surge,high,consolidated_buyers_pct_notional,82.47,59.599999999999994,22.87,Sudden buyer dominance surge
2025-10-29T22:32:14.995299+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,80.2,21.53,58.67,Sudden buyer dominance surge
2025-10-29T22:50:45.417037+00:00,volume_anomaly,moderate,volume_total,8627.43594584689,2.614322522658132,3948.9527954046307,Volume 2.61σ from mean
2025-10-29T22:52:48.746136+00:00,price_surge,mild,price_usd,0.01904431,3.1570058305184556,0.01846148,Price changed 3.16%
2025-10-29T22:52:48.746136+00:00,volume_anomaly,moderate,volume_total,14820.571838408669,2.5269952793600123,5006.8688200368515,Volume 2.53σ from mean
2025-10-30T20:54:05.328694+00:00,price_surge,high,price_usd,0.02499843,30.716896481403033,0.0191241,Price changed 30.72%
2025-10-30T21:16:44.941498+00:00,volume_anomaly,moderate,volume_total,4510.7385257503,2.6299065144229337,3901.438818391519,Volume 2.63σ from mean
2025-10-30T21:18:48.154489+00:00,volume_anomaly,moderate,volume_total,6531.116489334559,2.741561874249833,4165.832642809906,Volume 2.74σ from mean
2025-10-30T22:02:01.132424+00:00,seller_surge,high,consolidated_sellers_pct_notional,83.97,38.47,45.5,Sudden seller dominance surge
2025-10-30T22:02:01.132424+00:00,volume_anomaly,moderate,volume_total,14236.15854173012,2.8082407813337404,5794.76851183467,Volume 2.81σ from mean
2025-10-31T11:13:34.850233+00:00,volume_anomaly,moderate,volume_total,3717.59187811095,2.798696780603306,2080.2599608299397,Volume 2.80σ from mean
2025-10-31T11:19:46.427408+00:00,volume_anomaly,moderate,volume_total,8234.408401291481,2.6039772938890473,3077.8964939700804,Volume 2.60σ from mean
2025-10-31T11:52:40.603377+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,82.78,27.78,55.0,Sudden seller dominance surge
2025-10-31T12:39:55.387212+00:00,seller_surge,high,consolidated_sellers_pct_notional,98.52,46.79,51.73,Sudden seller dominance surge
2025-10-31T12:39:55.387212+00:00,volume_anomaly,moderate,volume_total,69622.60036980205,2.8452186286251946,10005.440401665715,Volume 2.85σ from mean
2025-10-31T13:21:00.418867+00:00,seller_surge,high,consolidated_sellers_pct_notional,83.36,56.8,26.56,Sudden seller dominance surge
2025-10-31T13:21:00.418867+00:00,volume_anomaly,moderate,volume_total,13162.26170404328,2.7562884742769094,4441.635927463348,Volume 2.76σ from mean
2025-10-31T14:24:42.673911+00:00,volume_anomaly,moderate,volume_total,1951.8662049621703,2.6799864434658005,1797.6083573454112,Volume 2.68σ from mean
2025-10-31T14:47:19.060228+00:00,volume_anomaly,moderate,volume_total,3247.5627231978406,2.7806929905089417,1987.2508235022312,Volume 2.78σ from mean
2025-10-31T15:05:48.203454+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,85.78999999999999,27.489999999999995,58.3,Sudden seller dominance surge
2025-10-31T15:18:08.240812+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,81.48,29.080000000000005,52.4,Sudden seller dominance surge
2025-10-31T17:35:49.914381+00:00,volume_anomaly,moderate,volume_total,2127.892222534701,2.8162184238243166,2966.9427402633605,Volume 2.82σ from mean
2025-10-31T17:54:19.796777+00:00,seller_surge,high,consolidated_sellers_pct_notional,86.07,33.72999999999999,52.34,Sudden seller dominance surge
2025-10-31T17:54:19.796777+00:00,volume_anomaly,moderate,volume_total,7099.2438358991,2.8458367401655384,2597.90535014525,Volume 2.85σ from mean
2025-10-31T18:58:05.415457+00:00,volume_anomaly,moderate,volume_total,2849.56139545261,2.8320470254869266,2101.442668656233,Volume 2.83σ from mean
2025-10-31T20:51:08.907825+00:00,volume_anomaly,moderate,volume_total,2996.1516914918,2.579094226125998,2718.4210367856404,Volume 2.58σ from mean
2025-10-31T20:55:15.678855+00:00,volume_anomaly,moderate,volume_total,3575.95659500961,2.5408690800934637,2849.6230283745413,Volume 2.54σ from mean
2025-10-31T21:32:17.931588+00:00,volume_anomaly,moderate,volume_total,2607.262089507251,2.652562539579447,2715.3883877930703,Volume 2.65σ from mean
2025-10-31T21:57:00.385502+00:00,seller_surge,high,consolidated_sellers_pct_notional,95.2,42.81,52.39,Sudden seller dominance surge
2025-10-31T21:57:00.385502+00:00,volume_anomaly,moderate,volume_total,27261.1505958622,2.844813139873089,5331.06374407663,Volume 2.84σ from mean
2025-11-01T11:36:01.909866+00:00,price_surge,high,price_usd,0.02682318,9.53624129418753,0.02448795,Price changed 9.54%
2025-11-01T11:36:01.909866+00:00,volume_anomaly,moderate,volume_total,5778.746366795599,2.843550820260667,2275.945551754952,Volume 2.84σ from mean
2025-11-01T12:17:10.996628+00:00,buyer_surge,high,consolidated_buyers_pct_notional,94.44,77.37,17.07,Sudden buyer dominance surge
2025-11-01T12:17:10.996628+00:00,volume_anomaly,moderate,volume_total,22099.16802503071,2.8459227723878113,4077.6368911944214,Volume 2.85σ from mean
2025-11-01T12:19:14.256591+00:00,volume_anomaly,moderate,volume_total,58643.53116616691,2.672601268321089,9742.798287153044,Volume 2.67σ from mean
2025-11-01T12:39:46.898213+00:00,buyer_surge,high,consolidated_buyers_pct_notional,95.49,34.419999999999995,61.07,Sudden buyer dominance surge
2025-11-01T12:54:09.548246+00:00,seller_surge,high,consolidated_sellers_pct_notional,70.0,53.34,16.659999999999997,Sudden seller dominance surge
2025-11-01T13:00:19.589456+00:00,buyer_surge,high,consolidated_buyers_pct_notional,90.9,63.88000000000001,27.02,Sudden buyer dominance surge
2025-11-01T14:16:25.093370+00:00,volume_anomaly,moderate,volume_total,2408.3477925732,2.8203889114703875,3432.145589967051,Volume 2.82σ from mean
2025-11-01T14:49:16.936324+00:00,seller_surge,high,consolidated_sellers_pct_notional,94.72,31.65,63.07,Sudden seller dominance surge
2025-11-01T14:49:16.936324+00:00,volume_anomaly,moderate,volume_total,38435.69456759749,2.8289718887122963,7915.626369513351,Volume 2.83σ from mean
2025-11-01T15:37:54.872737+00:00,volume_anomaly,moderate,volume_total,4048.0787194019003,2.5718969550343465,3387.95706325426,Volume 2.57σ from mean
2025-11-01T15:40:04.612192+00:00,buyer_surge,high,consolidated_buyers_pct_notional,97.48,36.160000000000004,61.32,Sudden buyer dominance surge
2025-11-01T15:57:17.567270+00:00,volume_anomaly,moderate,volume_total,7243.501644905598,2.7679858521957903,4780.3353173408295,Volume 2.77σ from mean
2025-11-01T16:27:28.521158+00:00,volume_anomaly,moderate,volume_total,8528.5764028331,2.76305529607682,7686.92626299361,Volume 2.76σ from mean
2025-11-01T16:55:39.307523+00:00,volume_anomaly,moderate,volume_total,4765.545786460199,2.8167995076578496,7918.827128078081,Volume 2.82σ from mean
2025-11-01T17:43:00.819610+00:00,volume_anomaly,moderate,volume_total,4535.0447171591,2.7739644456771453,3082.7308808396906,Volume 2.77σ from mean
2025-11-01T18:13:08.825320+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.53,65.98,10.549999999999995,Sudden seller dominance surge
2025-11-01T19:41:22.990238+00:00,volume_anomaly,moderate,volume_total,4325.1758755174005,2.6178773164878946,5223.29698595649,Volume 2.62σ from mean
2025-11-01T19:52:08.522981+00:00,seller_surge,high,consolidated_sellers_pct_notional,79.82,38.419999999999995,41.4,Sudden seller dominance surge
2025-11-01T20:37:21.440351+00:00,volume_anomaly,moderate,volume_total,2771.3778322630997,2.7577657895698113,3709.51543200366,Volume 2.76σ from mean
2025-11-01T20:48:09.108751+00:00,buyer_surge,high,consolidated_buyers_pct_notional,93.25,42.0,51.25,Sudden buyer dominance surge
2025-11-01T21:42:59.368375+00:00,volume_anomaly,moderate,volume_total,2859.7126491773,2.6932078993873048,2621.3001347703093,Volume 2.69σ from mean
2025-11-01T21:53:15.481882+00:00,seller_surge,high,consolidated_sellers_pct_notional,84.31,50.75,33.56,Sudden seller dominance surge
2025-11-01T21:53:15.481882+00:00,volume_anomaly,moderate,volume_total,12731.27483730876,2.8427470915295805,3772.3638058971164,Volume 2.84σ from mean
2025-11-01T22:32:19.041979+00:00,seller_surge,high,consolidated_sellers_pct_notional,91.29,51.040000000000006,40.25,Sudden seller dominance surge
2025-11-01T22:32:19.041979+00:00,volume_anomaly,moderate,volume_total,40474.54485318843,2.8154616273388804,9548.157153556094,Volume 2.82σ from mean
2025-11-02T12:18:24.530616+00:00,price_surge,high,price_usd,0.02987104,10.139404272389951,0.02712112,Price changed 10.14%
2025-11-02T12:49:12.346634+00:00,seller_surge,high,consolidated_sellers_pct_notional,85.99,31.129999999999995,54.86,Sudden seller dominance surge
2025-11-02T12:49:12.346634+00:00,volume_anomaly,moderate,volume_total,8816.125963819188,2.7775288947483174,3224.02425364134,Volume 2.78σ from mean
2025-11-02T13:15:53.886291+00:00,volume_anomaly,moderate,volume_total,22383.352390566666,2.7567325271654113,8632.634118230031,Volume 2.76σ from mean
2025-11-02T13:28:12.919783+00:00,seller_surge,high,consolidated_sellers_pct_notional,70.85,30.729999999999997,40.12,Sudden seller dominance surge
2025-11-02T13:42:34.973640+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.15,32.84,43.31,Sudden seller dominance surge
2025-11-02T14:01:03.500960+00:00,buyer_surge,high,consolidated_buyers_pct_notional,84.8,37.29,47.51,Sudden buyer dominance surge
2025-11-02T14:48:16.829615+00:00,seller_surge,high,consolidated_sellers_pct_notional,92.4,37.7,54.7,Sudden seller dominance surge
2025-11-02T14:48:16.829615+00:00,volume_anomaly,moderate,volume_total,40764.740648184525,2.8428785016907288,9379.76294951658,Volume 2.84σ from mean
2025-11-02T16:26:51.039180+00:00,volume_anomaly,moderate,volume_total,3621.04625760197,2.5868312902351867,2920.056966269291,Volume 2.59σ from mean
2025-11-02T16:59:42.487017+00:00,buyer_surge,high,consolidated_buyers_pct_notional,79.58,42.37,37.21,Sudden buyer dominance surge
2025-11-02T17:16:08.040125+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,84.24,26.229999999999997,58.01,Sudden seller dominance surge
2025-11-02T17:16:08.040125+00:00,volume_anomaly,moderate,volume_total,9618.06005908182,2.827203871093859,4126.177056972127,Volume 2.83σ from mean
2025-11-02T17:59:16.852780+00:00,volume_anomaly,moderate,volume_total,4109.0015574397,2.7343572635182483,5170.725202008767,Volume 2.73σ from mean
2025-11-02T18:07:30.228949+00:00,volume_anomaly,moderate,volume_total,8265.28226126905,2.6373815539567964,5296.418154424462,Volume 2.64σ from mean
2025-11-02T18:50:38.789000+00:00,volume_anomaly,moderate,volume_total,3834.74447101136,2.5861812082738185,3455.691408482506,Volume 2.59σ from mean
2025-11-02T18:54:45.059703+00:00,seller_surge,high,consolidated_sellers_pct_notional,87.8,56.33,31.47,Sudden seller dominance surge
2025-11-02T18:54:45.059703+00:00,volume_anomaly,moderate,volume_total,41950.43036667112,2.8456746485428397,7374.820765069414,Volume 2.85σ from mean
2025-11-02T19:09:07.596277+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,89.15,22.820000000000007,66.33,Sudden seller dominance surge
2025-11-02T20:04:35.847329+00:00,volume_anomaly,moderate,volume_total,4725.967277092001,2.586696798051947,5776.384894529103,Volume 2.59σ from mean
2025-11-02T20:27:11.543051+00:00,volume_anomaly,moderate,volume_total,3834.518464092501,2.7027374900079733,4585.63157275179,Volume 2.70σ from mean
2025-11-02T21:12:22.599515+00:00,volume_anomaly,moderate,volume_total,4324.09876814054,2.6235662390475127,4104.127414001413,Volume 2.62σ from mean
2025-11-02T21:47:17.015550+00:00,volume_anomaly,moderate,volume_total,4479.690283375599,2.741091490014842,3672.485952747048,Volume 2.74σ from mean
2025-11-04T09:31:27.379061+00:00,price_drop,high,price_usd,0.02513933,-11.024921826196676,0.02825435,Price changed 11.02%
2025-11-04T09:31:27.379061+00:00,volume_anomaly,moderate,volume_total,2563.7038827163506,2.689776372201379,4159.032862019951,Volume 2.69σ from mean
2025-11-04T09:54:05.336080+00:00,volume_anomaly,moderate,volume_total,4729.40554597449,2.6701343700180526,2147.8065913042956,Volume 2.67σ from mean
2025-11-04T10:04:22.150171+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,82.77,29.659999999999997,53.11,Sudden seller dominance surge
2025-11-04T10:43:24.366073+00:00,volume_anomaly,moderate,volume_total,2909.91533437239,2.512621873213528,1686.9548579558177,Volume 2.51σ from mean
2025-11-04T10:45:27.610894+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,77.51,25.180000000000007,52.33,Sudden seller dominance surge
2025-11-04T10:45:27.610894+00:00,volume_anomaly,moderate,volume_total,7413.28502282856,2.7487316069858045,2255.3937231673704,Volume 2.75σ from mean
2025-11-04T11:06:36.135543+00:00,volume_anomaly,moderate,volume_total,57815.36385889325,2.786200628030442,11654.101976339434,Volume 2.79σ from mean
2025-11-04T11:14:50.190801+00:00,price_surge,moderate,price_usd,0.02681257,6.539152465125775,0.02516687,Price changed 6.54%
2025-11-04T11:29:14.639211+00:00,price_surge,mild,price_usd,0.02810438,4.295371899783684,0.02694691,Price changed 4.30%
2025-11-04T11:41:34.338341+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,88.38,25.919999999999995,62.46,Sudden seller dominance surge
2025-11-04T11:53:53.814263+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.24,32.01,44.23,Sudden seller dominance surge
2025-11-04T12:22:39.810131+00:00,seller_surge,high,consolidated_sellers_pct_notional,90.31,33.29,57.02,Sudden seller dominance surge
2025-11-04T12:55:31.991757+00:00,volume_anomaly,moderate,volume_total,16265.030211466208,2.814623277474501,3290.76186371008,Volume 2.81σ from mean
2025-11-04T13:01:41.679461+00:00,seller_surge,high,consolidated_sellers_pct_notional,85.85,33.24999999999999,52.6,Sudden seller dominance surge
2025-11-04T13:01:41.679461+00:00,volume_anomaly,moderate,volume_total,86715.05211287913,2.6676822246112546,15754.654217550516,Volume 2.67σ from mean
2025-11-04T13:18:07.106992+00:00,seller_surge,high,consolidated_sellers_pct_notional,71.33,38.230000000000004,33.099999999999994,Sudden seller dominance surge
2025-11-04T13:22:13.431161+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,89.94,20.939999999999998,69.0,Sudden seller dominance surge
2025-11-04T13:53:04.279927+00:00,volume_anomaly,moderate,volume_total,30440.859206158108,2.8401620824144453,5571.982941551032,Volume 2.84σ from mean
2025-11-04T14:19:46.148588+00:00,seller_surge,high,consolidated_sellers_pct_notional,80.66,44.8,35.86,Sudden seller dominance surge
2025-11-04T14:46:27.870307+00:00,price_surge,mild,price_usd,0.03076416,3.4422861016374595,0.02974041,Price changed 3.44%
2025-11-04T15:41:56.766875+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,76.8,27.459999999999994,49.34,Sudden buyer dominance surge
2025-11-04T15:41:56.766875+00:00,volume_anomaly,moderate,volume_total,21397.94948793515,2.588321922340195,6159.943284416443,Volume 2.59σ from mean
2025-11-04T15:44:00.369992+00:00,volume_anomaly,moderate,volume_total,54123.29184774342,2.6534656586727507,11113.880024808614,Volume 2.65σ from mean
2025-11-04T15:56:20.866222+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,78.01,29.250000000000007,48.76,Sudden seller dominance surge
2025-11-04T16:14:52.557921+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,82.32,22.589999999999996,59.73,Sudden buyer dominance surge
2025-11-04T16:27:11.776075+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,79.23,24.630000000000003,54.6,Sudden seller dominance surge
2025-11-04T17:18:31.901596+00:00,volume_anomaly,moderate,volume_total,64894.11135247364,2.76095441872116,11301.571633910014,Volume 2.76σ from mean
2025-11-04T17:55:32.987965+00:00,volume_anomaly,moderate,volume_total,266606.426843737,2.8273209748388757,43142.23259327057,Volume 2.83σ from mean
2025-11-04T18:05:49.857934+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,82.81,20.64,62.17,Sudden seller dominance surge
2025-11-04T18:38:42.429386+00:00,volume_anomaly,moderate,volume_total,45274.14784956,2.8434154983074738,6982.650541522977,Volume 2.84σ from mean
2025-11-04T19:01:18.831051+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,84.9,22.230000000000004,62.67,Sudden seller dominance surge
2025-11-04T19:32:08.901553+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,92.04,23.690000000000012,68.35,Sudden buyer dominance surge
2025-11-04T19:50:37.839132+00:00,seller_surge,high,consolidated_sellers_pct_notional,99.54,48.160000000000004,51.38,Sudden seller dominance surge
2025-11-04T20:23:31.853295+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,89.35,26.689999999999998,62.66,Sudden seller dominance surge
2025-11-04T21:25:07.089014+00:00,seller_surge,high,consolidated_sellers_pct_notional,98.11,53.73,44.38,Sudden seller dominance surge
2025-11-04T21:29:11.247509+00:00,volume_anomaly,moderate,volume_total,14551.49083847304,2.8211772600106815,3730.2362858532165,Volume 2.82σ from mean
2025-11-04T21:31:13.338022+00:00,volume_anomaly,moderate,volume_total,34888.362038826395,2.6539666232209633,7006.371082453185,Volume 2.65σ from mean
2025-11-04T21:55:39.204982+00:00,buyer_surge,high,consolidated_buyers_pct_notional,74.28,39.78,34.5,Sudden buyer dominance surge
2025-11-04T22:36:24.596540+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,76.09,20.660000000000004,55.43,Sudden seller dominance surge
2025-11-05T10:12:37.793549+00:00,price_drop,mild,price_usd,0.02802612,-3.118341272529912,0.0289282,Price changed 3.12%
2025-11-05T10:12:37.793549+00:00,volume_anomaly,moderate,volume_total,15980.59915241515,2.549256370175719,5083.1720798568185,Volume 2.55σ from mean
2025-11-05T10:30:57.586005+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,87.37,27.760000000000005,59.61,Sudden seller dominance surge
2025-11-05T10:53:20.585795+00:00,buyer_surge,high,consolidated_buyers_pct_notional,76.01,67.66000000000001,8.35,Sudden buyer dominance surge
2025-11-05T10:53:20.585795+00:00,volume_anomaly,moderate,volume_total,4097.17439870511,2.845005126581179,1347.7253402227448,Volume 2.85σ from mean
2025-11-05T11:09:37.337243+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,88.22,25.759999999999998,62.46,Sudden seller dominance surge
2025-11-05T11:21:50.050436+00:00,seller_surge,high,consolidated_sellers_pct_notional,98.09,37.980000000000004,60.11,Sudden seller dominance surge
2025-11-05T11:29:58.493603+00:00,buyer_surge,high,consolidated_buyers_pct_notional,89.08,31.229999999999997,57.85,Sudden buyer dominance surge
2025-11-05T11:29:58.493603+00:00,volume_anomaly,moderate,volume_total,24157.623028590402,2.839526990709863,4193.615819720119,Volume 2.84σ from mean
2025-11-05T12:35:08.789100+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,81.02,25.909999999999997,55.11,Sudden seller dominance surge
2025-11-05T12:41:15.182447+00:00,buyer_surge,high,consolidated_buyers_pct_notional,78.24,60.459999999999994,17.78,Sudden buyer dominance surge
2025-11-05T13:15:52.011912+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,78.31,23.240000000000002,55.07,Sudden seller dominance surge
2025-11-05T13:38:15.592792+00:00,volume_anomaly,moderate,volume_total,6933.30689452804,2.791328475177816,2407.079357642455,Volume 2.79σ from mean
2025-11-05T14:00:38.852122+00:00,buyer_surge,high,consolidated_buyers_pct_notional,76.29,60.580000000000005,15.71,Sudden buyer dominance surge
2025-11-05T14:29:08.786621+00:00,seller_surge,high,consolidated_sellers_pct_notional,93.28,59.989999999999995,33.290000000000006,Sudden seller dominance surge
2025-11-05T14:29:08.786621+00:00,volume_anomaly,moderate,volume_total,19057.475955977214,2.8386987687587957,4102.685662922551,Volume 2.84σ from mean
2025-11-05T14:49:30.978996+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,84.42,25.380000000000003,59.04,Sudden buyer dominance surge
2025-11-05T16:54:22.756947+00:00,volume_anomaly,moderate,volume_total,1495.4522883069797,2.5394450532488113,1176.808491028208,Volume 2.54σ from mean
2025-11-05T16:58:29.177785+00:00,volume_anomaly,moderate,volume_total,3267.39452547166,2.774417237222927,1431.4716845646421,Volume 2.77σ from mean
2025-11-05T17:58:03.622984+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,78.16,20.809999999999995,57.35,Sudden seller dominance surge
2025-11-05T18:04:13.496584+00:00,volume_anomaly,moderate,volume_total,5997.681545423281,2.7616257006568214,2273.2993310806582,Volume 2.76σ from mean
2025-11-05T18:14:30.953039+00:00,seller_surge,high,consolidated_sellers_pct_notional,76.33,44.64999999999999,31.680000000000007,Sudden seller dominance surge
2025-11-05T18:53:38.408335+00:00,seller_surge,high,consolidated_sellers_pct_notional,78.08,38.519999999999996,39.56,Sudden seller dominance surge
2025-11-05T18:53:38.408335+00:00,volume_anomaly,moderate,volume_total,6619.33439294905,2.5966606199789934,2047.0553006830712,Volume 2.60σ from mean
2025-11-05T19:16:15.551356+00:00,volume_anomaly,moderate,volume_total,2303.42739238608,2.5112799056685122,4720.677642525158,Volume 2.51σ from mean
2025-11-05T20:07:37.052473+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,91.01,28.240000000000002,62.77,Sudden buyer dominance surge
2025-11-05T20:28:09.214949+00:00,volume_anomaly,moderate,volume_total,8275.51537648379,2.5687345665167753,7378.580981099585,Volume 2.57σ from mean
2025-11-05T20:32:15.635314+00:00,seller_surge,high,consolidated_sellers_pct_notional,79.61,57.55,22.06,Sudden seller dominance surge
2025-11-05T20:32:15.635314+00:00,volume_anomaly,moderate,volume_total,32998.13949817766,2.842407061396426,9984.05512134399,Volume 2.84σ from mean
2025-11-05T21:09:14.149878+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,90.28,27.120000000000005,63.16,Sudden seller dominance surge
2025-11-05T21:09:14.149878+00:00,volume_anomaly,moderate,volume_total,4199.60239265586,2.8414579400242155,1426.1072559617737,Volume 2.84σ from mean
2025-11-05T21:56:31.681010+00:00,buyer_surge,high,consolidated_buyers_pct_notional,82.51,35.71000000000001,46.8,Sudden buyer dominance surge
2025-11-05T21:56:31.681010+00:00,volume_anomaly,moderate,volume_total,4196.406490322699,2.814498608782957,1336.2510184918494,Volume 2.81σ from mean
2025-11-05T21:58:35.040272+00:00,volume_anomaly,moderate,volume_total,14264.397635645993,2.762318725694011,2655.799501807252,Volume 2.76σ from mean
2025-11-05T22:23:16.045634+00:00,seller_surge,high,consolidated_sellers_pct_notional,94.5,34.06,60.44,Sudden seller dominance surge
2025-11-06T16:28:32.728939+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,78.51,23.860000000000007,54.65,Sudden seller dominance surge
2025-11-06T16:28:32.728939+00:00,price_surge,mild,price_usd,0.02936457,4.727705760946277,0.02803897,Price changed 4.73%
2025-11-06T16:53:15.091540+00:00,buyer_surge,high,consolidated_buyers_pct_notional,93.76,60.82000000000001,32.94,Sudden buyer dominance surge
2025-11-06T17:13:48.808652+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,72.78,21.92,50.86,Sudden seller dominance surge
2025-11-06T17:36:26.452641+00:00,seller_surge,high,consolidated_sellers_pct_notional,82.53999999999999,45.779999999999994,36.76,Sudden seller dominance surge
2025-11-06T17:44:39.399461+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,81.65,26.410000000000004,55.24,Sudden seller dominance surge
2025-11-06T18:03:08.956336+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,77.28,20.36,56.92,Sudden buyer dominance surge
2025-11-06T18:44:15.450854+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,71.32,25.809999999999995,45.51,Sudden buyer dominance surge
2025-11-06T18:48:21.813820+00:00,volume_anomaly,moderate,volume_total,51874.415818425536,2.689524411333737,14285.038450999564,Volume 2.69σ from mean
2025-11-06T18:58:38.164910+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,79.24,29.359999999999992,49.88,Sudden seller dominance surge
2025-11-06T19:08:54.211935+00:00,buyer_surge,high,consolidated_buyers_pct_notional,83.41,68.46,14.95,Sudden buyer dominance surge
2025-11-06T19:08:54.211935+00:00,volume_anomaly,moderate,volume_total,111187.3211220668,2.619020915049393,45769.60674165023,Volume 2.62σ from mean
2025-11-06T19:58:12.891219+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,71.38,23.58,47.8,Sudden seller dominance surge
2025-11-06T20:24:55.268112+00:00,volume_anomaly,moderate,volume_total,58767.38279679866,2.6759414993876987,16603.205480348268,Volume 2.68σ from mean
2025-11-06T20:57:50.735637+00:00,volume_anomaly,moderate,volume_total,108736.55609515637,2.7966751269410275,24255.438052024754,Volume 2.80σ from mean
2025-11-06T21:26:36.828218+00:00,buyer_surge,high,consolidated_buyers_pct_notional,74.41,38.19,36.22,Sudden buyer dominance surge
2025-11-06T21:30:43.201830+00:00,price_surge,mild,price_usd,0.03171488,3.0972863027187048,0.03076209,Price changed 3.10%
2025-11-07T14:25:22.533878+00:00,price_drop,moderate,price_usd,0.03044007,-5.895462588895195,0.03234708,Price changed 5.90%
2025-11-07T14:41:48.816545+00:00,seller_surge,high,consolidated_sellers_pct_notional,91.56,32.84,58.72,Sudden seller dominance surge
2025-11-07T15:35:12.608492+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,86.47,21.89,64.58,Sudden buyer dominance surge
2025-11-07T15:37:15.771997+00:00,volume_anomaly,moderate,volume_total,19621.639558050232,2.6587142402820234,5422.790836811416,Volume 2.66σ from mean
2025-11-07T15:39:18.979762+00:00,buyer_surge,moderate,consolidated_buyers_pct_notional,76.29,27.67000000000001,48.62,Sudden buyer dominance surge
2025-11-07T16:20:23.707596+00:00,seller_surge,moderate,consolidated_sellers_pct_notional,77.28,24.25,53.03,Sudden seller dominance surge
2025-11-07T17:19:57.291657+00:00,volume_anomaly,moderate,volume_total,6095.751011875321,2.804963269948004,2089.725489508333,Volume 2.80σ from mean
2025-11-07T17:30:13.772131+00:00,seller_surge,high,consolidated_sellers_pct_notional,91.29,53.06000000000001,38.23,Sudden seller dominance surge
